       1793.22764277       696279.0
       1794.77244616       718220.0
       1796.31724954       638288.0
       1797.86190391       655280.0
       1799.40670729       700624.0
       1800.95151067       628001.0
       1802.49631405       742460.0
       1804.04096842       716052.0
       1805.5857718       675089.0
       1807.13057518       777048.0
       1808.67552757       763939.0
       1810.22033095       730130.0
       1811.76513433       720711.0
       1813.30993772       720327.0
       1814.8547411       806876.0
       1816.39969349       847127.0
       1817.94449687       832263.0
       1819.48944926       695810.0
       1821.03425264       664126.0
       1822.57920504       668209.0
       1824.12415743       652080.0
       1825.66896081       617132.0
       1827.2139132       684770.0
       1828.75886559       660973.0
       1830.30381799       702238.0
       1831.84877038       654979.0
       1833.39372277       613297.0
       1834.93867517       674427.0
       1836.48362756       604815.0
       1838.02857995       616410.0
       1839.57368135       585787.0
       1841.11863375       686582.0
       1842.66373515       606243.0
       1844.20868754       671456.0
       1845.75378895       623908.0
       1847.29874134       681574.0
       1848.84384274       692912.0
       1850.38879514       661343.0
       1851.93389654       623766.0
       1853.47899795       641153.0
       1855.02409935       627287.0
       1856.56920075       617918.0
       1858.11430216       672021.0
       1859.65940356       622255.0
       1861.20450497       613706.0
       1862.74960637       638522.0
       1864.29485679       607723.0
       1865.83995819       586374.0
       1867.3850596       676755.0
       1868.93031001       695856.0
       1870.47541142       682744.0
       1872.02066183       715426.0
       1873.56576324       718462.0
       1875.11101365       670031.0
       1876.65626407       642505.0
       1878.20151448       646614.0
       1879.74661589       587543.0
       1881.2918663       621918.0
       1882.83711672       652793.0
       1884.38236713       683857.0
       1885.92776656       671067.0
       1887.47301698       729820.0
       1889.01826739       737486.0
       1890.56351781       704649.0
       1892.10891724       721322.0
       1893.65416765       711104.0
       1895.19941807       721038.0
       1896.7448175       727365.0
       1898.29006791       701034.0
       1899.83546734       674915.0
       1901.38086677       690403.0
       1902.92626619       701998.0
       1904.47151661       719524.0
       1906.01691604       674216.0
       1907.56231546       720261.0
       1909.10771489       736291.0
       1910.65311432       678427.0
       1912.19851375       678703.0
       1913.74406219       680935.0
       1915.28946161       594052.0
       1916.83486104       690595.0
       1918.38040948       675648.0
       1919.92580891       656596.0
       1921.47120833       707224.0
       1923.01675677       718947.0
       1924.56230521       664297.0
       1926.10770464       662243.0
       1927.65325308       638027.0
       1929.19880152       738369.0
       1930.74434996       708372.0
       1932.2898984       682528.0
       1933.83544683       703742.0
       1935.38099527       667707.0
       1936.92654371       678380.0
       1938.47209215       680207.0
       1940.01764059       661130.0
       1941.56318903       735646.0
       1943.10888648       684832.0
       1944.65443492       690218.0
       1946.20013237       717302.0
       1947.74568081       661947.0
       1949.29137826       684517.0
       1950.8369267       718739.0
       1952.38262415       729419.0
       1953.9283216       689571.0
       1955.47401905       666862.0
       1957.01956749       663481.0
       1958.56526494       680454.0
       1960.11096239       688729.0
       1961.65665984       665844.0
       1963.2025063       738313.0
       1964.74820375       675883.0
       1966.29390121       719464.0
       1967.83959866       726703.0
       1969.38544512       664340.0
       1970.93114257       667732.0
       1972.47698903       709592.0
       1974.02268648       710478.0
       1975.56853294       718605.0
       1977.11423039       695963.0
       1978.66007686       705744.0
       1980.20592332       700773.0
       1981.75176978       722836.0
       1983.29761624       733089.0
       1984.84346271       709335.0
       1986.38930917       719353.0
       1987.93515563       725044.0
       1989.48100209       705472.0
       1991.02684855       709201.0
       1992.57269502       714760.0
       1994.11869049       642756.0
       1995.66453695       687957.0
       1997.21053243       637176.0
       1998.75637889       669702.0
       2000.30237436       622444.0
       2001.84822083       612035.0
       2003.3942163       607588.0
       2004.94021177       704759.0
       2006.48620725       688096.0
       2008.03205371       621861.0
       2009.57804918       649675.0
       2011.12404466       645206.0
       2012.67004013       604845.0
       2014.21618462       590873.0
       2015.76218009       614095.0
       2017.30817556       586670.0
       2018.85417104       626025.0
       2020.40031552       597021.0
       2021.946311       522381.0
       2023.49245548       553830.0
       2025.03845096       591635.0
       2026.58459544       605322.0
       2028.13059092       568912.0
       2029.6767354       579674.0
       2031.22287989       645869.0
       2032.76902437       631934.0
       2034.31516886       568747.0
       2035.86131334       590238.0
       2037.40745783       627539.0
       2038.95360231       622157.0
       2040.4997468       590291.0
       2042.04589128       570769.0
       2043.59203577       614111.0
       2045.13832927       622892.0
       2046.68447375       629476.0
       2048.23076725       634866.0
       2049.77691174       663536.0
       2051.32320523       661058.0
       2052.86934972       600266.0
       2054.41564322       629121.0
       2055.96193671       557406.0
       2057.50823021       551901.0
       2059.05437469       563099.0
       2060.60066819       584188.0
       2062.14696169       575269.0
       2063.69325519       562048.0
       2065.23969769       562172.0
       2066.78599119       514879.0
       2068.33228469       528532.0
       2069.87857819       549782.0
       2071.42502069       591612.0
       2072.97131419       594927.0
       2074.5177567       655034.0
       2076.0640502       631662.0
       2077.61049271       636665.0
       2079.1567862       651124.0
       2080.70322871       634193.0
       2082.24967122       603385.0
       2083.79611373       616661.0
       2085.34255624       645312.0
       2086.88899875       663484.0
       2088.43544126       599802.0
       2089.98188376       625840.0
       2091.52832627       586659.0
       2093.07476878       638080.0
       2094.62121129       611408.0
       2096.16780281       611385.0
       2097.71424532       612480.0
       2099.26068783       631744.0
       2100.80727935       660736.0
       2102.35387087       655232.0
       2103.90031338       668036.0
       2105.4469049       665066.0
       2106.99349642       666481.0
       2108.53993893       638380.0
       2110.08653045       601913.0
       2111.63312197       581455.0
       2113.17971349       617115.0
       2114.72630501       582645.0
       2116.27289653       615325.0
       2117.81963706       655247.0
       2119.36622858       619520.0
       2120.9128201       624188.0
       2122.45941162       639135.0
       2124.00615215       638532.0
       2125.55274367       596972.0
       2127.09948421       621246.0
       2128.64622474       631511.0
       2130.19281626       598409.0
       2131.73955679       547420.0
       2133.28629732       537762.0
       2134.83303785       561818.0
       2136.37962937       542834.0
       2137.92636991       549991.0
       2139.47311044       556315.0
       2141.01999998       580714.0
       2142.56674051       600022.0
       2144.11348104       639308.0
       2145.66022158       617811.0
       2147.20696211       591530.0
       2148.75385165       602488.0
       2150.30059218       629209.0
       2151.84748173       580300.0
       2153.39422226       561273.0
       2154.9411118       591655.0
       2156.48800135       597950.0
       2158.03474188       641865.0
       2159.58163142       587876.0
       2161.12852097       575583.0
       2162.67541051       544766.0
       2164.22230005       537406.0
       2165.7691896       532449.0
       2167.31607914       506962.0
       2168.86296868       499082.0
       2170.41000724       521742.0
       2171.95689678       517858.0
       2173.50378633       545574.0
       2175.05082488       540761.0
       2176.59771442       521118.0
       2178.14475298       531518.0
       2179.69164252       562173.0
       2181.23868108       548518.0
       2182.78571963       575474.0
       2184.33275819       567833.0
       2185.87964773       531297.0
       2187.42668629       538580.0
       2188.97372484       562426.0
       2190.5207634       559650.0
       2192.06780195       615939.0
       2193.61498952       620214.0
       2195.16202807       616012.0
       2196.70906663       624624.0
       2198.25610518       615194.0
       2199.80329275       617248.0
       2201.35033131       587860.0
       2202.89751887       580629.0
       2204.44455743       593596.0
       2205.991745       587107.0
       2207.53893256       566928.0
       2209.08597112       566437.0
       2210.63315868       589689.0
       2212.18034625       510384.0
       2213.72753382       548118.0
       2215.27472138       521702.0
       2216.82190895       531016.0
       2218.36909652       529928.0
       2219.91628408       522636.0
       2221.46362066       516839.0
       2223.01080823       492609.0
       2224.5579958       453920.0
       2226.10533237       454720.0
       2227.65251994       462153.0
       2229.19985652       506794.0
       2230.74704409       537293.0
       2232.29438066       562817.0
       2233.84171724       556070.0
       2235.38890481       597712.0
       2236.93624139       607941.0
       2238.48357797       606003.0
       2240.03091455       616984.0
       2241.57825112       585993.0
       2243.1255877       595820.0
       2244.67292428       582947.0
       2246.22040987       608726.0
       2247.76774645       583978.0
       2249.31508303       579087.0
       2250.86256862       535887.0
       2252.4099052       547476.0
       2253.95739079       469650.0
       2255.50472736       475941.0
       2257.05221295       463211.0
       2258.59969854       515197.0
       2260.14703512       547361.0
       2261.69452071       518313.0
       2263.2420063       511500.0
       2264.78949189       539069.0
       2266.33697748       507541.0
       2267.88446307       523457.0
       2269.43194866       533644.0
       2270.97943425       527243.0
       2272.52706885       497399.0
       2274.07455444       553463.0
       2275.62204003       601667.0
       2277.16967463       642767.0
       2278.71716022       616673.0
       2280.26479483       614265.0
       2281.81228042       534130.0
       2283.35991502       576828.0
       2284.90754962       591296.0
       2286.45503521       634512.0
       2288.00266981       592136.0
       2289.55030441       551143.0
       2291.09793901       608718.0
       2292.64557362       624308.0
       2294.19320822       640568.0
       2295.74084282       626303.0
       2297.28862643       617506.0
       2298.83626103       554418.0
       2300.38389564       493729.0
       2301.93167925       495653.0
       2303.47931385       561201.0
       2305.02709746       550921.0
       2306.57473207       550190.0
       2308.12251568       606212.0
       2309.67029929       595075.0
       2311.21793389       625948.0
       2312.76571751       633501.0
       2314.31350112       572582.0
       2315.86128473       563726.0
       2317.40906835       568529.0
       2318.95685196       575215.0
       2320.50463557       651738.0
       2322.05241919       721812.0
       2323.60035181       855500.0
       2325.14813542       1.12507e+06
       2326.69591904       1.07901e+06
       2328.24385166       881204.0
       2329.79163527       753204.0
       2331.3395679       691231.0
       2332.88735151       658983.0
       2334.43528414       663478.0
       2335.98321676       652635.0
       2337.53114939       651572.0
       2339.078933       613131.0
       2340.62686563       574841.0
       2342.17479825       563785.0
       2343.72273088       583377.0
       2345.2706635       551566.0
       2346.81874514       511926.0
       2348.36667776       568270.0
       2349.91461039       594453.0
       2351.46254301       580977.0
       2353.01062465       616511.0
       2354.55855727       598907.0
       2356.10663891       608856.0
       2357.65457153       554622.0
       2359.20265317       587860.0
       2360.75073481       590374.0
       2362.29881644       528293.0
       2363.84674907       528463.0
       2365.3948307       575411.0
       2366.94291234       561389.0
       2368.49099398       561126.0
       2370.03907561       567067.0
       2371.58715725       557867.0
       2373.1353879       592723.0
       2374.68346953       633973.0
       2376.23155117       558848.0
       2377.77963281       558300.0
       2379.32786345       602358.0
       2380.87594509       653002.0
       2382.42417574       625122.0
       2383.97240639       595681.0
       2385.52048802       494686.0
       2387.06871867       462983.0
       2388.61694932       558407.0
       2390.16517997       562555.0
       2391.71341062       551604.0
       2393.26164126       599572.0
       2394.80987191       610746.0
       2396.35810256       576529.0
       2397.90633321       546622.0
       2399.45456386       558410.0
       2401.0027945       591733.0
       2402.55117416       544354.0
       2404.09940481       574050.0
       2405.64778447       595031.0
       2407.19601512       546339.0
       2408.74439478       502552.0
       2410.29262543       567782.0
       2411.84100509       601390.0
       2413.38938475       567100.0
       2414.93776441       561020.0
       2416.48614407       571019.0
       2418.03452373       580837.0
       2419.58290339       573626.0
       2421.13128304       569226.0
       2422.6796627       645716.0
       2424.22804236       650618.0
       2425.77642202       595745.0
       2427.3249507       552915.0
       2428.87333035       605944.0
       2430.42171001       613193.0
       2431.97023869       562712.0
       2433.51861835       540432.0
       2435.06714702       605909.0
       2436.61567569       552533.0
       2438.16405535       583187.0
       2439.71258402       565861.0
       2441.26111269       560364.0
       2442.80964136       605536.0
       2444.35817003       649474.0
       2445.9066987       683740.0
       2447.45522738       634108.0
       2449.00375605       563390.0
       2450.55243373       563983.0
       2452.1009624       609923.0
       2453.64949107       613564.0
       2455.19816875       621382.0
       2456.74669743       619349.0
       2458.29537511       655319.0
       2459.84390378       662937.0
       2461.39258146       637498.0
       2462.94125915       610639.0
       2464.48978782       601367.0
       2466.0384655       586446.0
       2467.58714318       559186.0
       2469.13582087       516916.0
       2470.68449855       596339.0
       2472.23317623       575305.0
       2473.78185391       607863.0
       2475.33068061       595208.0
       2476.87935829       630228.0
       2478.42803597       641002.0
       2479.97686267       624201.0
       2481.52554035       608166.0
       2483.07421803       593012.0
       2484.62304473       552434.0
       2486.17187142       558218.0
       2487.72054911       550178.0
       2489.2693758       616585.0
       2490.8182025       640124.0
       2492.36702919       617679.0
       2493.91585588       535852.0
       2495.46468258       541430.0
       2497.01350927       613378.0
       2498.56233597       652343.0
       2500.11116266       657817.0
       2501.65998936       620429.0
       2503.20881605       637526.0
       2504.75764275       657283.0
       2506.30676746       662958.0
       2507.85559416       652699.0
       2509.40442085       675819.0
       2510.95354557       675095.0
       2512.50237226       665196.0
       2514.05119896       594445.0
       2515.60032368       608802.0
       2517.14915037       642018.0
       2518.69797707       683114.0
       2520.24710178       652409.0
       2521.79592848       632680.0
       2523.3450532       638688.0
       2524.89417791       632813.0
       2526.44300461       604322.0
       2527.99212933       553510.0
       2529.54095602       537677.0
       2531.09008074       527054.0
       2532.63920546       530343.0
       2534.18833017       603036.0
       2535.73715687       612512.0
       2537.28628159       578441.0
       2538.8354063       556324.0
       2540.38453102       559186.0
       2541.93365574       530284.0
       2543.48278046       537093.0
       2545.03190517       532425.0
       2546.58102989       548387.0
       2548.13015461       572612.0
       2549.67927933       553615.0
       2551.22840405       522776.0
       2552.77752876       483917.0
       2554.32665348       562926.0
       2555.8757782       646527.0
       2557.42520094       668258.0
       2558.97432566       668874.0
       2560.52345037       676784.0
       2562.07287312       690902.0
       2563.62199783       646309.0
       2565.17112255       581073.0
       2566.72054529       544063.0
       2568.26967001       608241.0
       2569.81909275       611642.0
       2571.36821747       595848.0
       2572.91764021       639030.0
       2574.46676493       668691.0
       2576.01618767       671523.0
       2577.56531239       622529.0
       2579.11473513       582070.0
       2580.66415787       571225.0
       2582.21328259       656736.0
       2583.76270533       678001.0
       2585.31212807       744096.0
       2586.86155081       738208.0
       2588.41067553       687104.0
       2589.96009827       661263.0
       2591.50952101       700186.0
       2593.05894375       667988.0
       2594.60836649       591581.0
       2596.15778923       615100.0
       2597.70721197       668347.0
       2599.25663471       767377.0
       2600.80605745       747858.0
       2602.35548019       643351.0
       2603.90490294       700878.0
       2605.45432568       765097.0
       2607.00404644       760418.0
       2608.55346918       632497.0
       2610.10289192       624074.0
       2611.65231466       753412.0
       2613.20203543       729942.0
       2614.75145817       657039.0
       2616.30088091       684552.0
       2617.85060167       797415.0
       2619.40002441       831002.0
       2620.94974518       765684.0
       2622.49916792       729528.0
       2624.04888868       731502.0
       2625.59831142       853859.0
       2627.14803219       851625.0
       2628.69775295       747929.0
       2630.24717569       747203.0
       2631.79689646       718944.0
       2633.34661722       609895.0
       2634.89603996       607263.0
       2636.44576073       656441.0
       2637.99548149       728511.0
       2639.54520226       734181.0
       2641.09492302       699098.0
       2642.64434576       720111.0
       2644.19406652       731298.0
       2645.74378729       727391.0
       2647.29350805       775368.0
       2648.84322882       793212.0
       2650.39294958       793453.0
       2651.94267035       762516.0
       2653.49268913       763224.0
       2655.0424099       751737.0
       2656.59213066       719864.0
       2658.14185143       764251.0
       2659.69157219       761810.0
       2661.24129295       755650.0
       2662.79131174       774392.0
       2664.34103251       767362.0
       2665.89075327       734774.0
       2667.44077206       674416.0
       2668.99049282       717817.0
       2670.54051161       734897.0
       2672.09023237       730228.0
       2673.64025116       734993.0
       2675.18997192       698929.0
       2676.73999071       705704.0
       2678.28971148       720594.0
       2679.83973026       671147.0
       2681.38974905       690812.0
       2682.93946981       729836.0
       2684.4894886       720797.0
       2686.03950739       761579.0
       2687.58952618       719869.0
       2689.13924694       732332.0
       2690.68926573       719940.0
       2692.23928452       743269.0
       2693.7893033       728041.0
       2695.33932209       667586.0
       2696.88934088       708320.0
       2698.43935966       762472.0
       2699.98937845       716872.0
       2701.53939724       722660.0
       2703.08941603       703163.0
       2704.63943481       720775.0
       2706.1894536       690958.0
       2707.73947239       684251.0
       2709.2897892       733206.0
       2710.83980799       719781.0
       2712.38982677       730168.0
       2713.93984556       735078.0
       2715.49016237       730709.0
       2717.04018116       651701.0
       2718.59019995       663658.0
       2720.14051676       710015.0
       2721.69053555       753603.0
       2723.24085236       774333.0
       2724.79087114       825705.0
       2726.34118795       799181.0
       2727.89120674       751178.0
       2729.44152355       711098.0
       2730.99184036       700070.0
       2732.54185915       750097.0
       2734.09217596       731513.0
       2735.64249277       761626.0
       2737.19251156       830490.0
       2738.74282837       793977.0
       2740.29314518       763855.0
       2741.84346199       722732.0
       2743.3937788       691286.0
       2744.94409561       745914.0
       2746.49441242       709258.0
       2748.04443121       740678.0
       2749.59474802       667486.0
       2751.14536285       618340.0
       2752.69567966       614369.0
       2754.24599648       657360.0
       2755.79631329       728405.0
       2757.3466301       686211.0
       2758.89694691       663006.0
       2760.44726372       665131.0
       2761.99787855       732582.0
       2763.54819536       725990.0
       2765.09851217       680208.0
       2766.64882898       742843.0
       2768.19944382       783979.0
       2769.74976063       691774.0
       2771.30037546       648952.0
       2772.85069227       676221.0
       2774.40130711       751076.0
       2775.95162392       826798.0
       2777.50223875       810960.0
       2779.05255556       801203.0
       2780.60317039       825714.0
       2782.15348721       791828.0
       2783.70410204       774919.0
       2785.25471687       844180.0
       2786.80533171       874889.0
       2788.35564852       1.01239e+06
       2789.90626335       1.17197e+06
       2791.45687819       1.36699e+06
       2793.00749302       1.86081e+06
       2794.55810785       2.71366e+06
       2796.10872269       3.9885e+06
       2797.6590395       3.50778e+06
       2799.20965433       2.22278e+06
       2800.76026917       2.06498e+06
       2802.310884       2.54577e+06
       2803.86179686       2.87574e+06
       2805.41241169       1.97514e+06
       2806.96302652       1.32535e+06
       2808.51364136       1.11943e+06
       2810.06425619       1.01356e+06
       2811.61487103       929540.0
       2813.16578388       889035.0
       2814.71639872       886170.0
       2816.26701355       851650.0
       2817.81762838       862609.0
       2819.36854124       844378.0
       2820.91915607       825749.0
       2822.47006893       823305.0
       2824.02068377       860811.0
       2825.57159662       803932.0
       2827.12221146       835303.0
       2828.67312431       825306.0
       2830.22373915       836896.0
       2831.774652       820092.0
       2833.32556486       778530.0
       2834.8761797       769242.0
       2836.42709255       774217.0
       2837.97800541       792015.0
       2839.52862024       759231.0
       2841.0795331       790846.0
       2842.63044596       804879.0
       2844.18135881       774758.0
       2845.73227167       808892.0
       2847.28318453       798914.0
       2848.83409739       893363.0
       2850.38501024       851882.0
       2851.9359231       801174.0
       2853.48683596       762646.0
       2855.03774881       727759.0
       2856.58866167       778064.0
       2858.13957453       761366.0
       2859.69048738       733647.0
       2861.24140024       717630.0
       2862.79261112       714622.0
       2864.34352398       727638.0
       2865.89443684       730388.0
       2867.44534969       726020.0
       2868.99656057       695276.0
       2870.54747343       727939.0
       2872.09868431       728150.0
       2873.64959717       742751.0
       2875.20051003       731039.0
       2876.75172091       730416.0
       2878.30263376       736500.0
       2879.85384464       743237.0
       2881.40505552       798882.0
       2882.95596838       752028.0
       2884.50717926       777933.0
       2886.05839014       789940.0
       2887.609303       804162.0
       2889.16051388       792096.0
       2890.71172476       826778.0
       2892.26293564       772919.0
       2893.8138485       821274.0
       2895.36505938       808609.0
       2896.91627026       804663.0
       2898.46748114       793076.0
       2900.01869202       787092.0
       2901.5699029       795009.0
       2903.12111378       816276.0
       2904.67232466       819147.0
       2906.22353554       830267.0
       2907.77474642       865055.0
       2909.3259573       842703.0
       2910.8774662       822770.0
       2912.42867708       817105.0
       2913.97988796       828799.0
       2915.53109884       858232.0
       2917.08260775       839038.0
       2918.63381863       825942.0
       2920.18502951       823032.0
       2921.73653841       860158.0
       2923.28774929       849590.0
       2924.83925819       855324.0
       2926.39046907       905134.0
       2927.94197798       881134.0
       2929.49318886       810947.0
       2931.04469776       764937.0
       2932.59590864       786768.0
       2934.14741755       830987.0
       2935.69892645       774338.0
       2937.25013733       806703.0
       2938.80164623       768262.0
       2940.35315514       769757.0
       2941.90436602       747644.0
       2943.45587492       784214.0
       2945.00738382       886525.0
       2946.55889273       818554.0
       2948.11040163       810528.0
       2949.66191053       763971.0
       2951.21341944       758410.0
       2952.76492834       765275.0
       2954.31643724       802221.0
       2955.86794615       832516.0
       2957.41945505       801876.0
       2958.97096395       822449.0
       2960.52247286       896372.0
       2962.07398176       848913.0
       2963.62578869       853448.0
       2965.17729759       878960.0
       2966.7288065       844943.0
       2968.2803154       841526.0
       2969.83212233       841617.0
       2971.38363123       868444.0
       2972.93543816       827418.0
       2974.48694706       784714.0
       2976.03845596       879314.0
       2977.59026289       836138.0
       2979.14177179       861354.0
       2980.69357872       843872.0
       2982.24538565       817965.0
       2983.79689455       841415.0
       2985.34870148       891150.0
       2986.90021038       782719.0
       2988.45201731       727441.0
       2990.00382423       770581.0
       2991.55563116       824096.0
       2993.10714006       828199.0
       2994.65894699       857438.0
       2996.21075392       857751.0
       2997.76256084       840895.0
       2999.31436777       839636.0
       3000.8661747       832677.0
       3002.41798162       906275.0
       3003.96978855       846710.0
       3005.52159548       788494.0
       3007.0734024       759502.0
       3008.62520933       841718.0
       3010.17701626       867007.0
       3011.72882318       872482.0
       3013.28092813       872171.0
       3014.83273506       829905.0
       3016.38454199       824711.0
       3017.93634892       844378.0
       3019.48845387       806489.0
       3021.04026079       825556.0
       3022.59206772       833723.0
       3024.14417267       825786.0
       3025.6959796       883681.0
       3027.24808455       848816.0
       3028.79989147       834525.0
       3030.35199642       853637.0
       3031.90380335       870070.0
       3033.4559083       845344.0
       3035.00771523       859529.0
       3036.55982018       902559.0
       3038.11192513       880946.0
       3039.66373205       824650.0
       3041.215837       863396.0
       3042.76794195       824174.0
       3044.3200469       858226.0
       3045.87215185       864774.0
       3047.42395878       824258.0
       3048.97606373       874427.0
       3050.52816868       859551.0
       3052.08027363       866514.0
       3053.63237858       894997.0
       3055.18448353       907579.0
       3056.73658848       877546.0
       3058.28869343       930804.0
       3059.84079838       876492.0
       3061.39320135       863876.0
       3062.9453063       849283.0
       3064.49741125       839064.0
       3066.0495162       869992.0
       3067.60162115       872193.0
       3069.15402412       885781.0
       3070.70612907       889205.0
       3072.25823402       834234.0
       3073.810637       856380.0
       3075.36274195       896775.0
       3076.91514492       874969.0
       3078.46724987       818894.0
       3080.01965284       853948.0
       3081.57175779       832151.0
       3083.12416077       894345.0
       3084.67626572       825973.0
       3086.22866869       882514.0
       3087.78107166       880848.0
       3089.33317661       860791.0
       3090.88557959       850225.0
       3092.43798256       845223.0
       3093.99038553       811217.0
       3095.54249048       860966.0
       3097.09489346       883631.0
       3098.64729643       848060.0
       3100.1996994       851079.0
       3101.75210238       858132.0
       3103.30450535       886011.0
       3104.85690832       902102.0
       3106.40931129       890197.0
       3107.96171427       883633.0
       3109.51411724       853162.0
       3111.06652021       925176.0
       3112.61892319       905338.0
       3114.17162418       870712.0
       3115.72402716       927623.0
       3117.27643013       850698.0
       3118.8288331       864051.0
       3120.3815341       861388.0
       3121.93393707       863138.0
       3123.48634005       856634.0
       3125.03904104       891858.0
       3126.59144402       869224.0
       3128.14414501       864690.0
       3129.69654799       872437.0
       3131.24924898       860808.0
       3132.80165195       927613.0
       3134.35435295       849191.0
       3135.90675592       885531.0
       3137.45945692       830382.0
       3139.01215792       861110.0
       3140.56456089       865101.0
       3142.11726189       936654.0
       3143.66996288       843916.0
       3145.22266388       895443.0
       3146.77506685       926390.0
       3148.32776785       968878.0
       3198.7798214       721743.0
       3201.52670145       883622.0
       3204.27328348       971060.0
       3207.01986551       884538.0
       3209.76674557       1.21319e+06
       3212.5133276       1.19442e+06
       3215.26020765       855766.0
       3218.00678968       997676.0
       3220.75366974       1.17165e+06
       3223.50054979       972050.0
       3226.24742985       919368.0
       3228.9943099       988561.0
       3231.74118996       966184.0
       3234.48807001       920387.0
       3237.23495007       937494.0
       3239.98183012       929765.0
       3242.72871017       986359.0
       3245.47559023       1.27392e+06
       3248.22247028       913652.0
       3250.96964836       892270.0
       3253.71652842       937608.0
       3256.46370649       1.10138e+06
       3259.21058655       833085.0
       3261.95776463       1.05225e+06
       3264.7049427       1.12029e+06
       3267.45182276       744144.0
       3270.19900084       933493.0
       3272.94617891       1.00719e+06
       3275.69335699       1.01001e+06
       3278.44053507       1.04004e+06
       3281.18771315       978738.0
       3283.93489122       1.14981e+06
       3286.6820693       987904.0
       3289.42924738       966334.0
       3292.17642546       1.06177e+06
       3294.92390156       1.09904e+06
       3297.67107964       866208.0
       3300.41855574       1.20208e+06
       3303.16573381       1.12365e+06
       3305.91320992       1.01857e+06
       3308.66038799       1.05889e+06
       3311.40786409       1.121e+06
       3314.15504217       818204.0
       3316.90251827       1.04405e+06
       3319.64999437       922309.0
       3322.39747047       987580.0
       3325.14494658       873811.0
       3327.89242268       1.03518e+06
       3330.63989878       1.03821e+06
       3333.38737488       965801.0
       3336.13485098       1.05466e+06
       3338.88232708       1.26706e+06
       3341.62980318       1.04885e+06
       3344.3775773       991368.0
       3347.12505341       1.03812e+06
       3349.87252951       1.09336e+06
       3352.62030363       1.39426e+06
       3355.36777973       1.04262e+06
       3358.11555386       982472.0
       3360.86302996       1.21716e+06
       3363.61080408       933353.0
       3366.35857821       974923.0
       3369.10605431       895308.0
       3371.85382843       1.04768e+06
       3374.60160255       1.16997e+06
       3377.34937668       982675.0
       3380.0971508       854486.0
       3382.84492493       831459.0
       3385.59269905       981437.0
       3388.34047318       1.4288e+06
       3391.0882473       968453.0
       3393.83602142       951513.0
       3396.58409357       937958.0
       3399.33186769       1.12595e+06
       3402.07964182       833123.0
       3404.82771397       1.01374e+06
       3407.57548809       974992.0
       3410.32326221       1.01154e+06
       3413.07133436       1.12453e+06
       3415.81910849       885034.0
       3418.56718063       1.09046e+06
       3421.31525278       1.28988e+06
       3424.06302691       1.01437e+06
       3426.81109905       1.04467e+06
       3429.5591712       1.02918e+06
       3432.30724335       1.0151e+06
       3435.05531549       1.09024e+06
       3437.80338764       966677.0
       3440.55145979       979343.0
       3443.29953194       891060.0
       3446.04760408       1.04069e+06
       3448.79567623       1.23168e+06
       3451.54374838       1.1183e+06
       3454.29182053       1.09837e+06
       3457.03989267       1.13791e+06
       3459.78826284       1.0919e+06
       3462.53633499       1.05563e+06
       3465.28440714       1.12893e+06
       3468.03277731       912738.0
       3470.78084946       958423.0
       3473.52921963       914853.0
       3476.27729177       1.12419e+06
       3479.02566195       1.19356e+06
       3481.77403212       1.22567e+06
       3484.52210426       1.10276e+06
       3487.27047443       1.04788e+06
       3490.0188446       1.02697e+06
       3492.76721478       959556.0
       3495.51528692       1.06524e+06
       3498.26365709       925408.0
       3501.01202726       1.17763e+06
       3503.76039743       980214.0
       3506.5087676       902319.0
       3509.25713778       1.01185e+06
       3512.00550795       1.15657e+06
       3514.75387812       1.14561e+06
       3517.50224829       935005.0
       3520.25091648       1.13536e+06
       3522.99928665       1.07102e+06
       3525.74765682       1.11703e+06
       3528.49602699       1.05451e+06
       3531.24469519       1.10151e+06
       3533.99306536       1.13127e+06
       3536.74173355       1.09167e+06
       3539.49010372       1.0927e+06
       3542.23877192       1.25925e+06
       3544.98714209       1.05321e+06
       3547.73581028       994758.0
       3550.48418045       1.15583e+06
       3553.23284864       1.06445e+06
       3555.98151684       1.01343e+06
       3558.72988701       1.11148e+06
       3561.4785552       1.07184e+06
       3564.2272234       937863.0
       3566.97589159       1.01322e+06
       3569.72426176       1.08551e+06
       3572.47292995       1.07982e+06
       3575.22159815       1.02516e+06
       3577.97026634       1.07467e+06
       3580.71893454       1.07257e+06
       3583.46760273       985422.0
       3586.21627092       1.03672e+06
       3588.96493912       904060.0
       3591.71390533       1.08748e+06
       3594.46257353       1.10624e+06
       3597.21124172       1.14719e+06
       3599.95990992       924081.0
       3602.70857811       1.10084e+06
       3605.45754433       960260.0
       3608.20621252       1.02249e+06
       3610.95488071       1.05928e+06
       3613.70384693       995149.0
       3616.45251513       1.13522e+06
       3619.20148134       867472.0
       3621.95014954       1.00808e+06
       3624.69881773       1.09536e+06
       3627.44778395       1.11519e+06
       3630.19675016       1.00028e+06
       3632.94541836       1.03136e+06
       3635.69438457       1.08346e+06
       3638.44305277       1.05446e+06
       3641.19201899       1.16002e+06
       3643.9409852       1.14945e+06
       3646.68995142       1.06346e+06
       3649.43861961       1.1395e+06
       3652.18758583       951770.0
       3654.93655205       1.11177e+06
       3657.68551826       1.08501e+06
       3660.43448448       1.09518e+06
       3663.1834507       1.11374e+06
       3665.93241692       1.14124e+06
       3668.68138313       1.00552e+06
